Latitude (decimal degrees):	36.873
Longitude (decimal degrees):	-2.592
Elevation (m):	620
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 1 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20190512:1609,476.94,33.89,22.44,6.76,0.0
20190512:1709,244.23,21.92,21.7,6.28,0.0
20190512:1809,46.35,10.14,20.78,5.59,0.0
20190512:1909,0.0,0.0,19.8,4.0,0.0
20190512:2009,0.0,0.0,19.19,3.38,0.0
20190512:2109,0.0,0.0,18.89,2.83,0.0
20190512:2209,0.0,0.0,18.69,2.62,0.0
20190512:2309,0.0,0.0,18.38,2.62,0.0
20190513:0009,0.0,0.0,18.05,2.83,0.0
20190513:0109,0.0,0.0,17.74,3.03,0.0
20190513:0209,0.0,0.0,17.48,3.24,0.0
20190513:0309,0.0,0.0,17.22,3.59,0.0
20190513:0409,0.0,0.0,16.98,4.07,0.0
20190513:0509,0.0,0.0,16.69,4.55,0.0
20190513:0609,55.68,11.54,16.6,5.1,0.0
20190513:0709,263.01,23.34,17.5,4.41,0.0
20190513:0809,496.65,35.32,18.6,4.83,0.0
20190513:0909,717.42,47.19,19.57,5.1,0.0
20190513:1009,891.67,58.43,20.36,5.17,0.0
20190513:1109,997.86,67.71,21.07,5.03,0.0
20190513:1209,1038.78,71.5,21.65,5.17,0.0
20190513:1309,1002.45,66.88,21.97,5.59,0.0
20190513:1409,880.71,57.28,21.99,5.72,0.0
20190513:1509,706.37,45.93,21.95,6.07,0.0
20190513:1609,481.39,34.02,21.63,6.41,0.0
20190513:1709,246.82,22.05,20.99,6.69,0.0
20190513:1809,46.16,10.29,20.09,6.62,0.0
20190513:1909,0.0,0.0,19.33,5.93,0.0
20190513:2009,0.0,0.0,18.73,5.52,0.0
20190513:2109,0.0,0.0,18.3,5.52,0.0
20190513:2209,0.0,0.0,17.83,6.0,0.0
20190513:2309,0.0,0.0,17.24,5.93,0.0
20190514:0009,0.0,0.0,16.74,5.52,0.0
20190514:0109,0.0,0.0,16.33,5.03,0.0
20190514:0209,0.0,0.0,15.96,4.62,0.0
20190514:0309,0.0,0.0,15.58,4.48,0.0
20190514:0409,0.0,0.0,15.3,4.55,0.0
20190514:0509,0.0,0.0,15.04,4.48,0.0
20190514:0609,54.88,11.68,15.23,4.34,0.0
20190514:0709,267.51,23.47,16.5,5.03,0.0
20190514:0809,496.48,35.45,17.7,5.24,0.0
20190514:0909,715.49,47.33,18.82,5.31,0.0
20190514:1009,896.72,58.59,19.69,5.1,0.0
20190514:1109,1001.83,67.92,20.39,4.9,0.0
20190514:1209,1042.73,71.75,20.81,4.83,0.0
20190514:1309,1001.41,67.08,21.07,4.83,0.0
20190514:1409,880.89,57.43,21.17,4.69,0.0
20190514:1509,697.07,46.06,21.13,4.41,0.0
20190514:1609,484.19,34.15,20.98,4.14,0.0
20190514:1709,249.6,22.18,20.75,3.79,0.0
20190514:1809,44.82,10.43,20.3,3.45,0.0
20190514:1909,0.0,0.0,18.88,2.14,0.0
20190514:2009,0.0,0.0,18.31,1.72,0.0
20190514:2109,0.0,0.0,17.9,1.31,0.0
20190514:2209,0.0,0.0,17.43,1.03,0.0
20190514:2309,0.0,0.0,16.7,0.83,0.0
20190515:0009,0.0,0.0,16.98,0.55,0.0
20190515:0109,0.0,0.0,16.82,0.14,0.0
20190515:0209,0.0,0.0,16.79,0.41,0.0
20190515:0309,0.0,0.0,16.9,0.83,0.0
20190515:0409,0.0,0.0,16.48,1.24,0.0
20190515:0509,0.0,0.0,15.28,1.66,0.0
20190515:0609,57.99,11.82,14.98,2.14,0.0
20190515:0709,264.07,23.6,18.35,2.83,0.0
20190515:0809,496.64,35.58,20.57,3.45,0.0
20190515:0909,712.16,47.46,21.78,3.79,0.0
20190515:1009,888.41,58.75,22.45,4.07,0.0
20190515:1109,987.22,68.12,23.04,4.28,0.0
20190515:1209,1034.07,71.98,23.54,4.48,0.0
20190515:1309,981.75,67.28,23.87,4.62,0.0
20190515:1409,872.57,57.59,24.01,4.41,0.0
20190515:1509,697.41,46.2,23.99,4.07,0.0
20190515:1609,477.7,34.28,23.92,3.66,0.0
20190515:1709,243.57,22.31,23.75,3.24,0.0
20190515:1809,51.72,10.57,23.42,2.9,0.0
20190515:1909,0.0,0.0,23.15,3.1,0.0
20190515:2009,0.0,0.0,22.88,2.69,0.0
20190515:2109,0.0,0.0,22.73,2.34,0.0
20190515:2209,0.0,0.0,22.72,0.48,0.0
20190515:2309,0.0,0.0,21.02,4.55,0.0
20190516:0009,0.0,0.0,19.77,5.31,0.0
20190516:0109,0.0,0.0,19.38,4.9,0.0
20190516:0209,0.0,0.0,18.71,5.1,0.0
20190516:0309,0.0,0.0,17.98,5.1,0.0
20190516:0409,0.0,0.0,17.53,4.9,0.0
20190516:0509,0.0,0.0,17.16,4.55,0.0
20190516:0609,58.79,11.95,17.1,4.41,0.0
20190516:0709,264.43,23.72,18.55,4.0,0.0
20190516:0809,497.14,35.7,19.8,3.86,0.0
20190516:0909,716.19,47.59,20.49,3.66,0.0
20190516:1009,888.93,58.9,20.88,3.31,0.0
20190516:1109,1003.69,68.31,21.17,3.1,0.0
20190516:1209,1039.58,72.22,21.35,2.9,0.0
20190516:1309,997.26,67.47,21.54,2.97,0.0
20190516:1409,812.5,57.74,21.48,3.03,0.0
20190516:1509,469.65,46.33,21.28,3.17,0.0
20190516:1609,364.09,34.41,21.09,3.52,0.0
20190516:1709,236.66,22.44,20.9,3.86,0.0
20190516:1809,48.6,10.7,20.66,4.14,0.0
20190516:1909,0.0,0.0,20.16,4.34,0.0
20190516:2009,0.0,0.0,20.19,4.83,0.0
20190516:2109,0.0,0.0,20.4,5.31,0.0
20190516:2209,0.0,0.0,20.44,5.59,0.0
20190516:2309,0.0,0.0,20.32,5.86,0.0
20190517:0009,0.0,0.0,20.11,6.21,0.0
20190517:0109,0.0,0.0,19.99,6.48,0.0
20190517:0209,0.0,0.0,19.78,6.28,0.0
20190517:0309,0.0,0.0,19.37,6.07,0.0
20190517:0409,0.0,0.0,18.69,5.72,0.0
20190517:0509,0.0,0.0,17.89,5.1,0.0
20190517:0609,78.82,12.08,17.46,4.34,0.0
20190517:0709,253.96,23.84,18.48,3.31,0.0
20190517:0809,467.18,35.82,19.37,3.38,0.0
20190517:0909,620.73,47.72,20.14,4.28,0.0
20190517:1009,798.55,59.05,20.75,5.66,0.0
20190517:1109,829.5,68.5,21.21,6.48,0.0
20190517:1209,913.96,72.44,21.51,6.83,0.0
20190517:1309,746.59,67.66,21.63,6.62,0.0
20190517:1409,565.06,57.89,21.77,6.48,0.0
20190517:1509,299.94,46.46,21.46,6.21,0.0
20190517:1609,254.16,34.53,21.44,6.34,0.0
20190517:1709,174.35,22.57,21.6,6.48,0.0
20190517:1809,47.42,10.84,21.4,6.69,0.0
20190517:1909,0.0,0.0,20.93,5.59,0.0
20190517:2009,0.0,0.0,20.26,5.31,0.0
20190517:2109,0.0,0.0,19.68,4.76,0.0
20190517:2209,0.0,0.0,19.02,4.14,0.0
20190517:2309,0.0,0.0,18.39,3.66,0.0
20190518:0009,0.0,0.0,17.72,3.03,0.0
20190518:0109,0.0,0.0,16.93,2.69,0.0
20190518:0209,0.0,0.0,16.25,2.48,0.0
20190518:0309,0.0,0.0,15.73,2.69,0.0
20190518:0409,0.0,0.0,15.07,2.62,0.0
20190518:0509,0.0,0.0,14.73,2.0,0.0
20190518:0609,60.29,12.2,15.08,1.93,0.0
20190518:0709,263.63,23.95,17.55,2.07,0.0
20190518:0809,485.16,35.93,18.17,2.9,0.0
20190518:0909,703.77,47.83,18.67,3.93,0.0
20190518:1009,877.12,59.19,19.18,4.97,0.0
20190518:1109,974.52,68.69,19.82,6.14,0.0
20190518:1209,991.64,72.67,20.27,7.38,0.0
20190518:1309,978.98,67.85,20.72,8.28,0.0
20190518:1409,870.9,58.04,20.91,8.41,0.0
20190518:1509,689.02,46.59,21.13,8.21,0.0
20190518:1609,474.79,34.66,21.33,8.28,0.0
20190518:1709,248.14,22.69,21.23,8.28,0.0
20190518:1809,48.51,10.97,20.7,8.07,0.0
20190518:1909,0.0,0.0,20.14,7.45,0.0
20190518:2009,0.0,0.0,19.52,6.76,0.0
20190518:2109,0.0,0.0,18.87,6.34,0.0
20190518:2209,0.0,0.0,18.0,6.0,0.0
20190518:2309,0.0,0.0,17.54,5.24,0.0
20190519:0009,0.0,0.0,17.25,4.41,0.0
20190519:0109,0.0,0.0,16.84,3.45,0.0
20190519:0209,0.0,0.0,16.04,2.48,0.0
20190519:0309,0.0,0.0,15.73,1.45,0.0
20190519:0409,0.0,0.0,16.82,0.69,0.0
20190519:0509,0.0,0.0,16.78,0.21,0.0
20190519:0609,76.63,12.31,16.77,0.9,0.0
20190519:0709,212.85,24.06,17.12,1.72,0.0
20190519:0809,498.23,36.03,17.92,1.66,0.0
20190519:0909,719.04,47.95,18.56,2.55,0.0
20190519:1009,890.59,59.32,19.03,3.79,0.0
20190519:1109,1005.14,68.86,19.48,4.69,0.0
20190519:1209,1036.11,72.88,20.07,5.31,0.0
20190519:1309,999.8,68.03,20.3,6.28,0.0
20190519:1409,876.01,58.18,20.13,6.07,0.0
20190519:1509,701.12,46.71,20.01,5.45,0.0
20190519:1609,483.91,34.78,19.96,5.24,0.0
20190519:1709,253.32,22.82,19.78,4.9,0.0
20190519:1809,63.4,11.11,19.41,4.28,0.0
20190519:1909,0.0,0.0,19.86,3.45,0.0
20190519:2009,0.0,0.0,19.74,2.76,0.0
20190519:2109,0.0,0.0,19.52,1.86,0.0
20190519:2209,0.0,0.0,18.79,0.83,0.0
20190519:2309,0.0,0.0,18.57,0.83,0.0
20190520:0009,0.0,0.0,17.41,1.72,0.0
20190520:0109,0.0,0.0,16.77,1.79,0.0
20190520:0209,0.0,0.0,16.29,1.38,0.0
20190520:0309,0.0,0.0,16.69,0.97,0.0
20190520:0409,0.0,0.0,15.57,1.59,0.0
20190520:0509,0.0,0.0,15.0,1.93,0.0
20190520:0609,59.4,12.43,15.46,1.66,0.0
20190520:0709,263.56,24.17,18.26,1.17,0.0
20190520:0809,484.75,36.14,19.11,1.45,0.0
20190520:0909,706.32,48.05,19.26,2.28,0.0
20190520:1009,870.32,59.44,19.46,2.41,0.0
20190520:1109,977.32,69.03,19.79,2.41,0.0
20190520:1209,1022.74,73.1,20.23,2.9,0.0
20190520:1309,966.96,68.21,20.08,3.1,0.0
20190520:1409,847.01,58.32,20.02,2.83,0.0
20190520:1509,674.31,46.84,20.0,2.34,0.0
20190520:1609,475.31,34.9,19.97,2.48,0.0
20190520:1709,248.89,22.94,19.79,2.69,0.0
20190520:1809,48.31,11.24,19.27,2.41,0.0
20190520:1909,0.0,0.0,18.68,1.45,0.0
20190520:2009,0.0,0.0,18.23,1.1,0.0
20190520:2109,0.0,0.0,17.96,1.24,0.0
20190520:2209,0.0,0.0,17.72,1.17,0.0
20190520:2309,0.0,0.0,17.46,0.76,0.0
20190521:0009,0.0,0.0,17.1,0.55,0.0
20190521:0109,0.0,0.0,16.58,0.83,0.0
20190521:0209,0.0,0.0,16.14,1.38,0.0
20190521:0309,0.0,0.0,15.85,1.59,0.0
20190521:0409,0.0,0.0,15.67,1.86,0.0
20190521:0509,0.0,0.0,15.71,2.21,0.0
20190521:0609,69.54,12.53,16.06,2.48,0.0
20190521:0709,232.63,24.27,17.59,2.62,0.0
20190521:0809,444.35,36.23,18.43,3.1,0.0
20190521:0909,701.02,48.16,18.91,3.38,0.0
20190521:1009,815.19,59.57,19.4,3.31,0.0
20190521:1109,779.47,69.2,19.62,3.59,0.0
20190521:1209,842.93,73.3,19.73,3.59,0.0
20190521:1309,557.26,68.38,19.86,3.17,0.0
20190521:1409,538.96,58.46,18.36,2.34,0.0
20190521:1509,492.04,46.96,18.44,2.0,0.0
20190521:1609,60.51,35.02,18.69,1.66,0.0
20190521:1709,245.97,23.07,18.62,1.59,0.0
20190521:1809,50.58,11.37,18.54,1.59,0.0
20190521:1909,0.0,0.0,18.38,1.38,0.0
20190521:2009,0.0,0.0,18.1,1.72,0.0
20190521:2109,0.0,0.0,17.71,2.14,0.0
20190521:2209,0.0,0.0,17.27,2.21,0.0
20190521:2309,0.0,0.0,16.94,2.0,0.0
20190522:0009,0.0,0.0,16.63,1.72,0.0
20190522:0109,0.0,0.0,16.12,1.17,0.0
20190522:0209,0.0,0.0,15.96,0.9,0.0
20190522:0309,0.0,0.0,16.05,0.83,0.0
20190522:0409,0.0,0.0,15.75,0.97,0.0
20190522:0509,0.0,0.0,15.43,1.1,0.0
20190522:0609,59.13,12.63,15.37,1.24,0.0
20190522:0709,264.1,24.36,17.73,1.66,0.0
20190522:0809,480.8,36.32,18.86,2.0,0.0
20190522:0909,709.46,48.25,19.53,2.69,0.0
20190522:1009,880.4,59.68,20.03,3.1,0.0
20190522:1109,982.99,69.36,20.35,3.45,0.0
20190522:1209,1024.52,73.5,20.4,3.38,0.0
20190522:1309,978.69,68.55,20.56,3.31,0.0
20190522:1409,857.69,58.6,20.48,2.83,0.0
20190522:1509,686.93,47.08,20.42,2.34,0.0
20190522:1609,480.57,35.14,20.52,2.21,0.0
20190522:1709,248.16,23.19,20.27,2.0,0.0
20190522:1809,51.28,11.5,20.32,2.14,0.0
20190522:1909,0.0,0.0,20.0,2.14,0.0
20190522:2009,0.0,0.0,19.68,2.21,0.0
20190522:2109,0.0,0.0,19.32,2.21,0.0
20190522:2209,0.0,0.0,18.71,2.0,0.0
20190522:2309,0.0,0.0,17.92,1.86,0.0
20190523:0009,0.0,0.0,17.18,1.79,0.0
20190523:0109,0.0,0.0,16.77,2.07,0.0
20190523:0209,0.0,0.0,16.47,2.28,0.0
20190523:0309,0.0,0.0,16.28,2.48,0.0
20190523:0409,0.0,0.0,16.16,2.62,0.0
20190523:0509,0.0,0.0,16.03,2.83,0.0
20190523:0609,59.67,12.73,16.71,2.76,0.0
20190523:0709,263.98,24.45,19.95,2.69,0.0
20190523:0809,492.67,36.41,21.79,2.48,0.0
20190523:0909,700.54,48.34,22.33,2.62,0.0
20190523:1009,881.41,59.79,22.4,2.69,0.0
20190523:1109,985.07,69.51,22.33,2.48,0.0
20190523:1209,1020.74,73.7,22.27,2.07,0.0
20190523:1309,985.6,68.72,22.19,1.66,0.0
20190523:1409,872.8,58.73,22.26,1.17,0.0
20190523:1509,698.29,47.2,22.49,0.97,0.0
20190523:1609,478.63,35.25,22.4,0.9,0.0
20190523:1709,251.77,23.31,22.09,0.76,0.0
20190523:1809,55.99,11.62,21.78,0.07,0.0
20190523:1909,0.0,0.0,21.5,0.48,0.0
20190523:2009,0.0,0.0,21.2,0.62,0.0
20190523:2109,0.0,0.0,20.93,0.76,0.0
20190523:2209,0.0,0.0,20.36,1.17,0.0
20190523:2309,0.0,0.0,19.66,1.52,0.0
20190524:0009,0.0,0.0,19.08,1.66,0.0
20190524:0109,0.0,0.0,18.74,1.93,0.0
20190524:0209,0.0,0.0,18.68,2.21,0.0
20190524:0309,0.0,0.0,18.23,2.41,0.0
20190524:0409,0.0,0.0,17.8,2.34,0.0
20190524:0509,0.0,0.0,17.5,2.34,0.0
20190524:0609,79.19,12.82,18.02,2.34,0.0
20190524:0709,180.39,24.53,20.36,2.07,0.0
20190524:0809,220.03,36.49,21.17,3.31,0.0
20190524:0909,219.74,48.43,21.15,3.38,0.0
20190524:1009,569.6,59.89,21.4,3.1,0.0
20190524:1109,937.12,69.65,21.66,3.1,0.0
20190524:1209,838.87,73.88,22.13,3.38,0.0
20190524:1309,879.36,68.88,21.59,2.9,0.0
20190524:1409,0.0,0.0,21.27,1.86,0.0
20190524:1509,584.14,47.32,20.72,1.1,0.0
20190524:1609,474.37,35.37,20.37,1.93,0.0
20190524:1709,134.37,23.42,20.01,2.9,0.0
20190524:1809,55.78,11.75,19.39,4.0,0.0
20190524:1909,0.0,0.0,19.51,5.59,0.0
20190524:2009,0.0,0.0,18.88,6.0,0.0
20190524:2109,0.0,0.0,18.24,6.07,0.0
20190524:2209,0.0,0.0,17.74,5.52,0.0
20190524:2309,0.0,0.0,17.43,5.1,0.0
20190525:0009,0.0,0.0,17.09,4.41,0.0
20190525:0109,0.0,0.0,16.77,3.66,0.0
20190525:0209,0.0,0.0,16.35,2.83,0.0
20190525:0309,0.0,0.0,15.87,2.28,0.0
20190525:0409,0.0,0.0,15.43,1.93,0.0
20190525:0509,0.0,0.0,15.46,1.66,0.0
20190525:0609,61.9,12.91,15.93,1.59,0.0
20190525:0709,260.81,24.61,17.76,1.03,0.0
20190525:0809,479.31,36.56,18.32,1.66,0.0
20190525:0909,693.27,48.51,18.72,2.41,0.0
20190525:1009,846.09,59.99,18.88,2.97,0.0
20190525:1109,945.3,69.79,18.92,2.41,0.0
20190525:1209,806.68,74.07,18.82,1.93,0.0
20190525:1309,479.6,69.04,19.13,1.72,0.0
20190525:1409,389.77,58.99,18.64,2.21,0.0
20190525:1509,316.64,47.44,18.78,1.66,0.0
20190525:1609,347.19,35.48,19.0,1.31,0.0
20190525:1709,176.6,23.54,18.96,1.79,0.0
20190525:1809,73.26,11.87,18.42,1.93,0.0
20190525:1909,0.0,0.0,17.36,1.66,0.0
20190525:2009,0.0,0.0,16.87,0.9,0.0
20190525:2109,0.0,0.0,16.79,0.41,0.0
20190525:2209,0.0,0.0,16.75,0.34,0.0
20190525:2309,0.0,0.0,16.69,0.55,0.0
20190526:0009,0.0,0.0,16.36,0.76,0.0
20190526:0109,0.0,0.0,15.88,0.97,0.0
20190526:0209,0.0,0.0,15.63,1.52,0.0
20190526:0309,0.0,0.0,15.55,2.07,0.0
20190526:0409,0.0,0.0,15.41,2.21,0.0
20190526:0509,0.0,0.0,15.06,2.07,0.0
20190526:0609,62.44,12.99,15.51,1.79,0.0
20190526:0709,258.64,24.68,17.43,1.38,0.0
20190526:0809,486.85,36.63,18.06,1.79,0.0
20190526:0909,690.87,48.58,18.69,2.34,0.0
20190526:1009,856.37,60.08,18.88,2.97,0.0
20190526:1109,956.12,69.92,19.0,2.97,0.0
20190526:1209,1002.18,74.24,19.13,2.83,0.0
20190526:1309,942.2,69.2,19.42,2.9,0.0
20190526:1409,848.84,59.12,19.44,2.83,0.0
20190526:1509,679.75,47.55,19.58,2.48,0.0
20190526:1609,473.14,35.59,19.55,1.72,0.0
20190526:1709,248.02,23.65,19.59,1.45,0.0
20190526:1809,51.87,11.99,19.32,1.1,0.0
20190526:1909,0.0,0.0,18.71,1.03,0.0
20190526:2009,0.0,0.0,18.42,1.17,0.0
20190526:2109,0.0,0.0,18.36,1.24,0.0
20190526:2209,0.0,0.0,17.94,1.38,0.0
20190526:2309,0.0,0.0,17.33,1.59,0.0
20190527:0009,0.0,0.0,17.02,1.38,0.0
20190527:0109,0.0,0.0,16.4,1.66,0.0
20190527:0209,0.0,0.0,15.92,1.93,0.0
20190527:0309,0.0,0.0,15.52,1.79,0.0
20190527:0409,0.0,0.0,15.55,1.66,0.0
20190527:0509,0.0,0.0,15.75,1.45,0.0
20190527:0609,59.77,13.07,15.75,1.45,0.0
20190527:0709,262.01,24.75,18.41,1.45,0.0
20190527:0809,487.89,36.7,19.6,1.93,0.0
20190527:0909,685.56,48.65,20.34,2.28,0.0
20190527:1009,866.7,60.16,20.91,2.62,0.0
20190527:1109,964.24,70.04,21.49,2.97,0.0
20190527:1209,1030.13,74.41,21.85,3.17,0.0
20190527:1309,975.24,69.35,22.05,3.17,0.0
20190527:1409,863.92,59.24,21.96,2.97,0.0
20190527:1509,688.73,47.66,21.96,2.55,0.0
20190527:1609,478.33,35.7,21.76,1.86,0.0
20190527:1709,250.18,23.76,21.71,1.79,0.0
20190527:1809,49.41,12.11,21.51,1.59,0.0
20190527:1909,0.0,0.0,20.69,1.86,0.0
20190527:2009,0.0,0.0,20.39,1.86,0.0
20190527:2109,0.0,0.0,20.27,1.72,0.0
20190527:2209,0.0,0.0,20.13,1.86,0.0
20190527:2309,0.0,0.0,19.78,2.07,0.0
20190528:0009,0.0,0.0,19.19,1.93,0.0
20190528:0109,0.0,0.0,18.46,1.59,0.0
20190528:0209,0.0,0.0,18.66,1.24,0.0
20190528:0309,0.0,0.0,19.57,0.97,0.0
20190528:0409,0.0,0.0,19.41,0.41,0.0
20190528:0509,0.0,0.0,19.24,1.03,0.0
20190528:0609,64.64,13.14,17.75,2.55,0.0
20190528:0709,258.37,24.82,20.65,1.72,0.0
20190528:0809,477.4,36.76,21.54,2.69,0.0
20190528:0909,685.68,48.71,22.13,3.17,0.0
20190528:1009,838.32,60.24,22.62,3.52,0.0
20190528:1109,945.92,70.16,23.01,3.86,0.0
20190528:1209,981.24,74.58,23.2,4.21,0.0
20190528:1309,947.55,69.49,23.22,4.07,0.0
20190528:1409,835.42,59.36,22.92,4.0,0.0
20190528:1509,673.51,47.77,22.82,3.79,0.0
20190528:1609,464.67,35.81,22.71,3.52,0.0
20190528:1709,247.05,23.87,22.25,3.38,0.0
20190528:1809,66.16,12.23,21.73,3.38,0.0
20190528:1909,0.0,0.0,21.24,2.55,0.0
20190528:2009,0.0,0.0,20.78,2.62,0.0
20190528:2109,0.0,0.0,20.38,3.17,0.0
20190528:2209,0.0,0.0,19.96,3.86,0.0
20190528:2309,0.0,0.0,19.59,4.48,0.0
20190529:0009,0.0,0.0,19.22,5.03,0.0
20190529:0109,0.0,0.0,18.86,5.24,0.0
20190529:0209,0.0,0.0,18.53,5.24,0.0
20190529:0309,0.0,0.0,18.37,5.24,0.0
20190529:0409,0.0,0.0,18.2,5.24,0.0
20190529:0509,0.0,0.0,18.02,5.24,0.0
20190529:0609,64.28,13.2,18.12,5.17,0.0
20190529:0709,258.97,24.87,19.18,5.93,0.0
20190529:0809,485.5,36.82,20.14,6.0,0.0
20190529:0909,688.39,48.77,21.05,6.07,0.0
20190529:1009,857.17,60.32,21.77,6.21,0.0
20190529:1109,953.37,70.27,22.26,6.41,0.0
20190529:1209,982.95,74.74,22.52,6.62,0.0
20190529:1309,960.76,69.63,22.68,6.55,0.0
20190529:1409,855.5,59.48,22.31,6.34,0.0
20190529:1509,682.96,47.88,21.69,5.93,0.0
20190529:1609,473.32,35.91,21.37,5.86,0.0
20190529:1709,251.06,23.98,20.96,5.72,0.0
20190529:1809,54.1,12.34,20.32,5.59,0.0
20190529:1909,0.0,0.0,19.4,5.31,0.0
20190529:2009,0.0,0.0,18.73,5.31,0.0
20190529:2109,0.0,0.0,18.27,5.31,0.0
20190529:2209,0.0,0.0,17.93,5.24,0.0
20190529:2309,0.0,0.0,17.63,4.97,0.0
20190530:0009,0.0,0.0,17.35,4.69,0.0
20190530:0109,0.0,0.0,17.07,4.62,0.0
20190530:0209,0.0,0.0,16.82,4.62,0.0
20190530:0309,0.0,0.0,16.6,4.55,0.0
20190530:0409,0.0,0.0,16.4,4.55,0.0
20190530:0509,0.0,0.0,16.22,4.62,0.0
20190530:0609,58.0,13.26,16.62,4.83,0.0
20190530:0709,265.15,24.93,17.86,5.66,0.0
20190530:0809,498.16,36.87,19.17,6.28,0.0
20190530:0909,707.88,48.83,20.24,6.48,0.0
20190530:1009,877.42,60.38,21.16,6.69,0.0
20190530:1109,985.64,70.37,21.9,6.97,0.0
20190530:1209,1022.45,74.89,22.38,7.17,0.0
20190530:1309,982.75,69.77,22.63,7.38,0.0
20190530:1409,871.45,59.59,22.75,7.45,0.0
20190530:1509,697.29,47.98,22.73,7.38,0.0
20190530:1609,485.56,36.01,22.55,7.31,0.0
20190530:1709,256.94,24.09,22.21,7.1,0.0
20190530:1809,51.59,12.45,21.58,6.83,0.0
20190530:1909,0.0,0.0,20.35,6.28,0.0
20190530:2009,0.0,0.0,19.53,5.79,0.0
20190530:2109,0.0,0.0,19.0,5.45,0.0
20190530:2209,0.0,0.0,18.58,5.17,0.0
20190530:2309,0.0,0.0,18.2,4.97,0.0
20190531:0009,0.0,0.0,17.84,4.9,0.0
20190531:0109,0.0,0.0,17.5,4.97,0.0
20190531:0209,0.0,0.0,17.22,5.1,0.0
20190531:0309,0.0,0.0,16.99,5.31,0.0
20190531:0409,0.0,0.0,16.81,5.45,0.0
20190531:0509,0.0,0.0,16.66,5.45,0.0
20190531:0609,60.83,13.32,17.19,5.31,0.0
20190531:0709,263.11,24.98,19.2,5.59,0.0
20190531:0809,489.76,36.91,20.67,6.55,0.0
20190531:0909,700.17,48.88,21.76,7.1,0.0
20190531:1009,859.18,60.45,22.65,7.24,0.0
20190531:1109,979.54,70.47,23.29,7.38,0.0
20190531:1209,1005.91,75.03,23.71,7.38,0.0
20190531:1309,982.31,69.91,24.02,7.31,0.0
20190531:1409,867.64,59.7,24.22,7.38,0.0
20190531:1509,693.83,48.09,24.25,7.45,0.0
20190531:1609,486.42,36.12,24.07,7.52,0.0
20190531:1709,257.25,24.19,23.67,7.52,0.0
20190531:1809,52.64,12.56,22.96,7.31,0.0
20190531:1909,0.0,0.0,21.82,6.76,0.0
20190531:2009,0.0,0.0,21.1,6.48,0.0
20190531:2109,0.0,0.0,20.57,6.07,0.0
20190531:2209,0.0,0.0,20.08,5.66,0.0
20190531:2309,0.0,0.0,19.58,5.24,0.0
20190601:0009,0.0,0.0,19.01,4.97,0.0
20190601:0109,0.0,0.0,18.5,4.9,0.0
20190601:0209,0.0,0.0,17.99,4.83,0.0
20190601:0309,0.0,0.0,17.52,4.76,0.0
20190601:0409,0.0,0.0,17.12,4.76,0.0
20190601:0509,0.0,0.0,16.81,4.83,0.0
20190601:0609,61.95,13.37,17.36,4.9,0.0
20190601:0709,266.53,25.02,19.54,5.03,0.0
20190601:0809,498.67,36.95,21.17,5.66,0.0
20190601:0909,710.2,48.92,22.39,6.14,0.0
20190601:1009,880.76,60.5,23.34,6.55,0.0
20190601:1109,988.98,70.56,23.97,6.76,0.0
20190601:1209,1021.21,75.17,24.43,6.83,0.0
20190601:1309,987.24,70.03,24.76,6.83,0.0
20190601:1409,877.0,59.81,24.89,6.9,0.0
20190601:1509,708.33,48.19,24.83,6.83,0.0
20190601:1609,491.98,36.22,24.53,6.83,0.0
20190601:1709,261.91,24.29,24.01,6.69,0.0
20190601:1809,51.3,12.67,23.27,6.41,0.0
20190601:1909,0.0,0.0,21.9,5.52,0.0
20190601:2009,0.0,0.0,21.08,5.1,0.0
20190601:2109,0.0,0.0,20.43,4.55,0.0
20190601:2209,0.0,0.0,19.88,4.0,0.0
20190601:2309,0.0,0.0,19.27,3.66,0.0
20190602:0009,0.0,0.0,18.58,3.52,0.0
20190602:0109,0.0,0.0,17.88,3.45,0.0
20190602:0209,0.0,0.0,17.25,3.45,0.0
20190602:0309,0.0,0.0,16.59,3.31,0.0
20190602:0409,0.0,0.0,15.84,2.97,0.0
20190602:0509,0.0,0.0,15.02,2.62,0.0
20190602:0609,57.67,13.42,15.48,2.21,0.0
20190602:0709,267.05,25.06,19.58,2.34,0.0
20190602:0809,499.82,36.99,21.46,2.9,0.0
20190602:0909,709.49,48.96,22.39,3.31,0.0
20190602:1009,883.25,60.55,23.14,3.72,0.0
20190602:1109,991.55,70.65,23.63,4.0,0.0
20190602:1209,1028.46,75.31,23.89,4.21,0.0
20190602:1309,980.66,70.16,23.94,4.21,0.0
20190602:1409,870.77,59.92,23.77,3.93,0.0
20190602:1509,704.6,48.29,23.5,3.38,0.0
20190602:1609,487.14,36.31,23.21,2.9,0.0
20190602:1709,262.01,24.39,22.83,2.48,0.0
20190602:1809,53.18,12.77,22.33,2.0,0.0
20190602:1909,0.0,0.0,21.34,1.93,0.0
20190602:2009,0.0,0.0,20.82,1.59,0.0
20190602:2109,0.0,0.0,20.44,0.97,0.0
20190602:2209,0.0,0.0,20.11,0.28,0.0
20190602:2309,0.0,0.0,19.84,0.14,0.0
20190603:0009,0.0,0.0,19.51,0.14,0.0
