Latitude (decimal degrees):	36.873
Longitude (decimal degrees):	-2.590
Elevation (m):	630
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 1 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20200812:0909,626.97,43.54,25.95,2.76,0.0
20200812:1009,759.25,54.63,26.75,3.31,0.0
20200812:1109,883.54,63.76,27.43,3.79,0.0
20200812:1209,967.94,68.12,27.95,4.07,0.0
20200812:1309,929.49,65.01,28.37,4.34,0.0
20200812:1409,857.54,56.47,28.64,4.76,0.0
20200812:1509,695.21,45.61,28.63,5.1,0.0
20200812:1609,492.55,33.89,28.48,4.9,0.0
20200812:1709,266.43,21.91,28.26,4.62,0.0
20200812:1809,62.76,10.01,27.73,4.28,0.0
20200812:1909,0.0,0.0,26.94,3.72,0.0
20200812:2009,0.0,0.0,26.39,4.07,0.0
20200812:2109,0.0,0.0,25.8,4.55,0.0
20200812:2209,0.0,0.0,25.15,4.62,0.0
20200812:2309,0.0,0.0,24.59,4.34,0.0
20200813:0009,0.0,0.0,24.05,3.79,0.0
20200813:0109,0.0,0.0,23.4,3.45,0.0
20200813:0209,0.0,0.0,22.74,3.31,0.0
20200813:0309,0.0,0.0,22.13,3.17,0.0
20200813:0409,0.0,0.0,21.6,3.03,0.0
20200813:0509,0.0,0.0,21.15,2.97,0.0
20200813:0609,40.5,7.76,21.05,2.97,0.0
20200813:0709,212.78,19.62,23.27,2.28,0.0
20200813:0809,440.51,31.6,25.85,2.34,0.0
20200813:0909,658.52,43.4,27.07,2.76,0.0
20200813:1009,827.84,54.45,27.91,3.1,0.0
20200813:1109,962.83,63.52,28.37,3.59,0.0
20200813:1209,1016.57,67.83,28.61,3.86,0.0
20200813:1309,987.35,64.72,28.78,4.0,0.0
20200813:1409,889.63,56.22,28.93,4.21,0.0
20200813:1509,728.95,45.39,28.91,4.07,0.0
20200813:1609,510.73,33.68,28.74,4.28,0.0
20200813:1709,275.13,21.7,28.38,4.21,0.0
20200813:1809,61.01,9.8,27.72,3.79,0.0
20200813:1909,0.0,0.0,26.92,3.31,0.0
20200813:2009,0.0,0.0,26.19,3.66,0.0
20200813:2109,0.0,0.0,25.55,3.79,0.0
20200813:2209,0.0,0.0,25.13,3.66,0.0
20200813:2309,0.0,0.0,24.68,3.45,0.0
20200814:0009,0.0,0.0,24.12,3.17,0.0
20200814:0109,0.0,0.0,23.45,2.9,0.0
20200814:0209,0.0,0.0,22.7,2.62,0.0
20200814:0309,0.0,0.0,21.94,2.34,0.0
20200814:0409,0.0,0.0,21.54,2.0,0.0
20200814:0509,0.0,0.0,21.38,2.0,0.0
20200814:0609,37.86,7.61,21.61,1.93,0.0
20200814:0709,216.93,19.48,23.32,1.17,0.0
20200814:0809,447.77,31.47,25.61,0.76,0.0
20200814:0909,676.99,43.25,26.72,0.76,0.0
20200814:1009,856.38,54.27,27.59,1.79,0.0
20200814:1109,938.89,63.28,28.07,2.55,0.0
20200814:1209,1015.19,67.52,28.46,2.9,0.0
20200814:1309,987.01,64.43,28.77,3.24,0.0
20200814:1409,862.59,55.97,28.99,3.59,0.0
20200814:1509,716.07,45.17,29.03,3.79,0.0
20200814:1609,496.16,33.47,28.76,3.86,0.0
20200814:1709,270.11,21.49,28.23,3.45,0.0
20200814:1809,60.37,9.58,27.46,2.9,0.0
20200814:1909,0.0,0.0,26.26,2.28,0.0
20200814:2009,0.0,0.0,25.57,2.0,0.0
20200814:2109,0.0,0.0,25.01,2.0,0.0
20200814:2209,0.0,0.0,24.45,1.86,0.0
20200814:2309,0.0,0.0,23.65,1.66,0.0
20200815:0009,0.0,0.0,22.98,1.31,0.0
20200815:0109,0.0,0.0,23.0,1.17,0.0
20200815:0209,0.0,0.0,23.32,1.1,0.0
20200815:0309,0.0,0.0,23.46,1.03,0.0
20200815:0409,0.0,0.0,22.48,1.31,0.0
20200815:0509,0.0,0.0,21.42,1.72,0.0
20200815:0609,36.98,7.47,20.82,2.0,0.0
20200815:0709,218.03,19.35,22.77,1.79,0.0
20200815:0809,457.22,31.33,25.7,2.41,0.0
20200815:0909,681.05,43.1,26.53,3.1,0.0
20200815:1009,855.08,54.08,27.13,3.59,0.0
20200815:1109,982.07,63.04,27.73,4.07,0.0
20200815:1209,1023.68,67.22,28.26,4.69,0.0
20200815:1309,1000.01,64.13,28.71,5.24,0.0
20200815:1409,895.46,55.72,29.01,5.72,0.0
20200815:1509,733.53,44.94,29.13,6.14,0.0
20200815:1609,516.48,33.25,28.98,6.41,0.0
20200815:1709,274.4,21.28,28.69,6.28,0.0
20200815:1809,59.56,9.36,28.23,5.93,0.0
20200815:1909,0.0,0.0,27.77,5.72,0.0
20200815:2009,0.0,0.0,27.21,5.38,0.0
20200815:2109,0.0,0.0,26.65,5.03,0.0
20200815:2209,0.0,0.0,26.13,4.62,0.0
20200815:2309,0.0,0.0,25.71,4.14,0.0
20200816:0009,0.0,0.0,25.25,3.86,0.0
20200816:0109,0.0,0.0,24.69,4.07,0.0
20200816:0209,0.0,0.0,24.09,4.21,0.0
20200816:0309,0.0,0.0,23.74,4.28,0.0
20200816:0409,0.0,0.0,23.36,4.21,0.0
20200816:0509,0.0,0.0,23.02,4.0,0.0
20200816:0609,33.45,7.32,22.72,3.86,0.0
20200816:0709,220.62,19.21,24.13,2.21,0.0
20200816:0809,463.09,31.19,26.12,2.28,0.0
20200816:0909,696.88,42.94,26.66,3.45,0.0
20200816:1009,872.14,53.9,27.06,4.21,0.0
20200816:1109,995.23,62.79,27.5,4.62,0.0
20200816:1209,1043.75,66.91,27.93,5.03,0.0
20200816:1309,1007.61,63.83,28.28,5.45,0.0
20200816:1409,901.78,55.45,28.53,5.86,0.0
20200816:1509,742.71,44.71,28.55,6.28,0.0
20200816:1609,521.71,33.03,28.38,6.41,0.0
20200816:1709,276.82,21.06,28.05,6.34,0.0
20200816:1809,57.45,9.14,27.47,5.66,0.0
20200816:1909,0.0,0.0,27.18,4.76,0.0
20200816:2009,0.0,0.0,26.79,4.14,0.0
20200816:2109,0.0,0.0,26.42,3.31,0.0
20200816:2209,0.0,0.0,25.75,2.55,0.0
20200816:2309,0.0,0.0,24.6,2.0,0.0
20200817:0009,0.0,0.0,23.92,1.72,0.0
20200817:0109,0.0,0.0,23.71,1.59,0.0
20200817:0209,0.0,0.0,23.41,1.52,0.0
20200817:0309,0.0,0.0,23.49,1.31,0.0
20200817:0409,0.0,0.0,23.92,1.17,0.0
20200817:0509,0.0,0.0,23.5,1.1,0.0
20200817:0609,35.21,7.18,23.23,1.1,0.0
20200817:0709,219.14,19.07,23.63,1.31,0.0
20200817:0809,456.09,31.05,26.68,0.41,0.0
20200817:0909,685.88,42.79,27.28,1.03,0.0
20200817:1009,850.29,53.71,27.46,1.52,0.0
20200817:1109,976.16,62.54,27.72,1.93,0.0
20200817:1209,1011.64,66.59,27.97,2.28,0.0
20200817:1309,999.64,63.52,28.13,2.41,0.0
20200817:1409,899.45,55.18,28.21,2.62,0.0
20200817:1509,731.88,44.47,28.09,2.62,0.0
20200817:1609,516.43,32.81,27.85,2.41,0.0
20200817:1709,273.87,20.84,27.39,2.07,0.0
20200817:1809,55.35,8.91,26.78,1.86,0.0
20200817:1909,0.0,0.0,26.32,2.21,0.0
20200817:2009,0.0,0.0,26.17,1.86,0.0
20200817:2109,0.0,0.0,26.1,1.45,0.0
20200817:2209,0.0,0.0,25.5,0.97,0.0
20200817:2309,0.0,0.0,25.57,0.21,0.0
20200818:0009,0.0,0.0,24.98,0.62,0.0
20200818:0109,0.0,0.0,24.46,0.34,0.0
20200818:0209,0.0,0.0,24.09,0.28,0.0
20200818:0309,0.0,0.0,23.82,0.62,0.0
20200818:0409,0.0,0.0,23.28,1.1,0.0
20200818:0509,0.0,0.0,21.97,1.59,0.0
20200818:0609,36.09,7.03,21.61,1.86,0.0
20200818:0709,216.82,18.93,23.01,1.72,0.0
20200818:0809,457.14,30.91,26.98,1.52,0.0
20200818:0909,685.72,42.63,27.67,2.07,0.0
20200818:1009,857.0,53.52,27.93,2.48,0.0
20200818:1109,971.9,62.28,28.17,2.62,0.0
20200818:1209,1025.91,66.27,28.49,2.62,0.0
20200818:1309,995.34,63.21,28.59,2.48,0.0
20200818:1409,899.62,54.91,28.63,2.07,0.0
20200818:1509,730.65,44.22,28.55,1.66,0.0
20200818:1609,511.91,32.58,28.31,1.17,0.0
20200818:1709,268.03,20.61,28.0,0.55,0.0
20200818:1809,57.68,8.68,27.62,0.21,0.0
20200818:1909,0.0,0.0,26.3,0.48,0.0
20200818:2009,0.0,0.0,26.25,1.17,0.0
20200818:2109,0.0,0.0,26.32,1.59,0.0
20200818:2209,0.0,0.0,26.09,1.38,0.0
20200818:2309,0.0,0.0,25.26,1.24,0.0
20200819:0009,0.0,0.0,24.3,1.17,0.0
20200819:0109,0.0,0.0,24.62,0.69,0.0
20200819:0209,0.0,0.0,24.35,0.55,0.0
20200819:0309,0.0,0.0,24.19,0.9,0.0
20200819:0409,0.0,0.0,23.12,1.31,0.0
20200819:0509,0.0,0.0,23.21,1.31,0.0
20200819:0609,36.98,6.89,23.17,1.31,0.0
20200819:0709,203.57,18.8,23.6,1.59,0.0
20200819:0809,435.03,30.77,26.13,2.21,0.0
20200819:0909,658.68,42.48,26.94,2.41,0.0
20200819:1009,832.78,53.32,27.5,2.76,0.0
20200819:1109,950.55,62.02,27.9,2.97,0.0
20200819:1209,990.39,65.95,28.27,2.97,0.0
20200819:1309,966.84,62.89,28.49,2.83,0.0
20200819:1409,857.62,54.63,28.66,2.62,0.0
20200819:1509,692.13,43.97,28.59,2.34,0.0
20200819:1609,478.32,32.34,28.24,1.86,0.0
20200819:1709,244.33,20.38,27.56,1.17,0.0
20200819:1809,55.11,8.44,26.84,0.55,0.0
20200819:1909,0.0,0.0,25.43,0.34,0.0
20200819:2009,0.0,0.0,25.17,0.41,0.0
20200819:2109,0.0,0.0,24.94,1.03,0.0
20200819:2209,0.0,0.0,24.51,1.52,0.0
20200819:2309,0.0,0.0,24.14,1.79,0.0
20200820:0009,0.0,0.0,23.84,1.72,0.0
20200820:0109,0.0,0.0,23.42,1.31,0.0
20200820:0209,0.0,0.0,23.09,1.31,0.0
20200820:0309,0.0,0.0,22.76,1.66,0.0
20200820:0409,0.0,0.0,22.55,1.93,0.0
20200820:0509,0.0,0.0,22.26,1.72,0.0
20200820:0609,29.05,6.74,22.11,1.59,0.0
20200820:0709,206.91,18.66,23.89,1.03,0.0
20200820:0809,411.92,30.63,26.13,1.86,0.0
20200820:0909,595.22,42.32,26.59,2.21,0.0
20200820:1009,768.8,53.12,26.9,2.62,0.0
20200820:1109,935.99,61.76,27.45,2.76,0.0
20200820:1209,999.59,65.63,27.84,2.41,0.0
20200820:1309,968.92,62.57,28.24,2.28,0.0
20200820:1409,864.29,54.35,28.42,2.0,0.0
20200820:1509,709.59,43.72,28.39,1.72,0.0
20200820:1609,486.77,32.1,28.25,1.52,0.0
20200820:1709,251.37,20.14,27.96,1.31,0.0
20200820:1809,53.67,8.2,27.36,1.03,0.0
20200820:1909,0.0,0.0,26.32,0.83,0.0
20200820:2009,0.0,0.0,25.72,0.69,0.0
20200820:2109,0.0,0.0,25.44,1.31,0.0
20200820:2209,0.0,0.0,25.04,1.86,0.0
20200820:2309,0.0,0.0,24.63,1.93,0.0
20200821:0009,0.0,0.0,24.39,2.07,0.0
20200821:0109,0.0,0.0,24.18,2.41,0.0
20200821:0209,0.0,0.0,24.0,2.48,0.0
20200821:0309,0.0,0.0,23.77,2.34,0.0
20200821:0409,0.0,0.0,23.4,2.21,0.0
20200821:0509,0.0,0.0,22.96,2.0,0.0
20200821:0609,22.89,6.59,23.17,1.72,0.0
20200821:0709,141.25,18.52,25.11,1.03,0.0
20200821:0809,401.21,30.49,26.37,1.59,0.0
20200821:0909,666.66,42.16,26.87,1.86,0.0
20200821:1009,831.97,52.92,27.56,2.14,0.0
20200821:1109,960.41,61.5,28.14,2.21,0.0
20200821:1209,1012.29,65.3,28.6,2.28,0.0
20200821:1309,969.58,62.24,28.94,2.34,0.0
20200821:1409,864.84,54.06,29.23,2.34,0.0
20200821:1509,709.16,43.46,29.44,2.55,0.0
20200821:1609,491.24,31.86,29.42,2.62,0.0
20200821:1709,254.85,19.9,29.4,2.69,0.0
20200821:1809,50.41,7.96,29.28,3.03,0.0
20200821:1909,0.0,0.0,27.97,2.41,0.0
20200821:2009,0.0,0.0,27.71,2.41,0.0
20200821:2109,0.0,0.0,27.41,2.28,0.0
20200821:2209,0.0,0.0,26.96,2.0,0.0
20200821:2309,0.0,0.0,26.06,1.93,0.0
20200822:0009,0.0,0.0,25.37,2.0,0.0
20200822:0109,0.0,0.0,25.32,1.93,0.0
20200822:0209,0.0,0.0,25.33,1.86,0.0
20200822:0309,0.0,0.0,25.0,1.93,0.0
20200822:0409,0.0,0.0,24.45,2.07,0.0
20200822:0509,0.0,0.0,24.07,2.14,0.0
20200822:0609,33.45,6.45,24.2,2.0,0.0
20200822:0709,215.65,18.38,27.01,1.45,0.0
20200822:0809,456.61,30.34,29.45,0.76,0.0
20200822:0909,684.64,41.99,30.01,1.59,0.0
20200822:1009,844.0,52.72,29.98,1.45,0.0
20200822:1109,967.98,61.23,30.15,1.93,0.0
20200822:1209,1021.02,64.97,30.06,2.0,0.0
20200822:1309,995.11,61.91,29.97,1.72,0.0
20200822:1409,892.45,53.77,30.04,1.31,0.0
20200822:1509,718.71,43.2,30.05,1.1,0.0
20200822:1609,497.87,31.61,29.91,1.03,0.0
20200822:1709,256.55,19.66,29.54,1.31,0.0
20200822:1809,49.2,7.71,28.72,1.66,0.0
20200822:1909,0.0,0.0,27.04,1.86,0.0
20200822:2009,0.0,0.0,26.44,1.86,0.0
20200822:2109,0.0,0.0,26.24,2.0,0.0
20200822:2209,0.0,0.0,26.11,1.66,0.0
20200822:2309,0.0,0.0,25.59,1.45,0.0
20200823:0009,0.0,0.0,24.8,1.31,0.0
20200823:0109,0.0,0.0,24.37,1.31,0.0
20200823:0209,0.0,0.0,23.83,1.45,0.0
20200823:0309,0.0,0.0,23.48,1.45,0.0
20200823:0409,0.0,0.0,23.16,1.45,0.0
20200823:0509,0.0,0.0,22.62,1.59,0.0
20200823:0609,33.45,6.3,22.06,1.86,0.0
20200823:0709,211.52,18.24,24.28,2.0,0.0
20200823:0809,444.69,30.2,25.9,2.76,0.0
20200823:0909,667.62,41.83,26.73,3.24,0.0
20200823:1009,740.34,52.52,27.31,3.52,0.0
20200823:1109,729.36,60.96,27.69,3.59,0.0
20200823:1209,1008.15,64.63,27.87,3.38,0.0
20200823:1309,959.11,61.58,27.94,3.17,0.0
20200823:1409,869.92,53.48,28.0,2.76,0.0
20200823:1509,711.29,42.93,27.65,2.62,0.0
20200823:1609,490.17,31.36,27.52,2.14,0.0
20200823:1709,249.9,19.41,27.22,1.86,0.0
20200823:1809,47.02,7.46,26.53,1.93,0.0
20200823:1909,0.0,0.0,25.77,1.38,0.0
20200823:2009,0.0,0.0,25.51,1.38,0.0
20200823:2109,0.0,0.0,25.35,1.24,0.0
20200823:2209,0.0,0.0,25.02,1.24,0.0
20200823:2309,0.0,0.0,24.68,1.45,0.0
20200824:0009,0.0,0.0,24.39,1.45,0.0
20200824:0109,0.0,0.0,24.09,1.38,0.0
20200824:0209,0.0,0.0,23.64,1.24,0.0
20200824:0309,0.0,0.0,23.23,1.45,0.0
20200824:0409,0.0,0.0,23.06,1.72,0.0
20200824:0509,0.0,0.0,22.87,1.93,0.0
20200824:0609,32.57,6.15,22.8,2.14,0.0
20200824:0709,207.22,18.1,24.1,2.21,0.0
20200824:0809,443.41,30.05,25.27,2.69,0.0
20200824:0909,654.29,41.66,26.27,3.03,0.0
20200824:1009,827.36,52.31,27.07,3.45,0.0
20200824:1109,702.48,60.69,27.64,3.72,0.0
20200824:1209,760.3,64.3,27.94,3.79,0.0
20200824:1309,938.07,61.24,28.13,3.86,0.0
20200824:1409,867.56,53.18,28.1,4.07,0.0
20200824:1509,691.56,42.66,28.03,3.79,0.0
20200824:1609,475.85,31.1,27.61,3.52,0.0
20200824:1709,240.5,19.16,27.07,3.52,0.0
20200824:1809,45.55,7.21,26.23,3.31,0.0
20200824:1909,0.0,0.0,25.21,2.34,0.0
20200824:2009,0.0,0.0,24.93,2.28,0.0
20200824:2109,0.0,0.0,24.81,2.14,0.0
20200824:2209,0.0,0.0,24.73,1.93,0.0
20200824:2309,0.0,0.0,24.71,1.86,0.0
20200825:0009,0.0,0.0,24.5,1.86,0.0
20200825:0109,0.0,0.0,24.07,1.79,0.0
20200825:0209,0.0,0.0,23.44,1.52,0.0
20200825:0309,0.0,0.0,22.86,1.45,0.0
20200825:0409,0.0,0.0,22.36,1.38,0.0
20200825:0509,0.0,0.0,22.17,1.38,0.0
20200825:0609,31.69,6.01,22.0,1.45,0.0
20200825:0709,215.81,17.95,23.32,1.1,0.0
20200825:0809,458.94,29.9,25.45,2.07,0.0
20200825:0909,684.84,41.5,26.4,2.62,0.0
20200825:1009,859.53,52.1,27.21,2.9,0.0
20200825:1109,980.54,60.41,27.9,3.17,0.0
20200825:1209,1019.47,63.96,28.42,3.31,0.0
20200825:1309,987.36,60.9,28.65,3.31,0.0
20200825:1409,894.17,52.87,28.59,2.97,0.0
20200825:1509,722.06,42.38,28.36,2.83,0.0
20200825:1609,496.55,30.84,27.95,2.48,0.0
20200825:1709,252.08,18.91,27.41,2.07,0.0
20200825:1809,43.06,6.95,26.65,1.38,0.0
20200825:1909,0.0,0.0,25.6,0.34,0.0
20200825:2009,0.0,0.0,25.57,0.41,0.0
20200825:2109,0.0,0.0,25.71,0.55,0.0
20200825:2209,0.0,0.0,25.64,0.76,0.0
20200825:2309,0.0,0.0,25.06,0.76,0.0
20200826:0009,0.0,0.0,25.03,0.69,0.0
20200826:0109,0.0,0.0,24.95,0.48,0.0
20200826:0209,0.0,0.0,24.68,0.28,0.0
20200826:0309,0.0,0.0,24.39,0.34,0.0
20200826:0409,0.0,0.0,24.05,0.28,0.0
20200826:0509,0.0,0.0,23.85,0.07,0.0
20200826:0609,29.93,5.86,23.74,0.34,0.0
20200826:0709,213.75,17.81,24.09,0.62,0.0
20200826:0809,454.92,29.76,25.52,1.24,0.0
20200826:0909,678.0,41.33,26.45,1.59,0.0
20200826:1009,849.77,51.89,27.22,1.86,0.0
20200826:1109,962.01,60.13,28.01,2.14,0.0
20200826:1209,1012.97,63.61,28.52,2.34,0.0
20200826:1309,1033.03,60.56,28.77,2.28,0.0
20200826:1409,723.27,52.56,28.78,2.07,0.0
20200826:1509,699.36,42.1,28.49,1.72,0.0
20200826:1609,264.81,30.58,28.11,1.45,0.0
20200826:1709,253.58,18.65,27.54,1.1,0.0
20200826:1809,41.9,6.68,26.9,0.9,0.0
20200826:1909,0.0,0.0,25.98,0.55,0.0
20200826:2009,0.0,0.0,25.84,0.41,0.0
20200826:2109,0.0,0.0,25.75,0.41,0.0
20200826:2209,0.0,0.0,25.69,0.55,0.0
20200826:2309,0.0,0.0,25.51,0.9,0.0
20200827:0009,0.0,0.0,25.3,1.1,0.0
20200827:0109,0.0,0.0,24.94,1.17,0.0
20200827:0209,0.0,0.0,24.43,1.03,0.0
20200827:0309,0.0,0.0,24.3,0.97,0.0
20200827:0409,0.0,0.0,24.23,0.97,0.0
20200827:0509,0.0,0.0,24.08,1.03,0.0
20200827:0609,29.93,5.71,24.13,1.03,0.0
20200827:0709,207.63,17.67,24.82,1.59,0.0
20200827:0809,443.55,29.61,26.8,1.72,0.0
20200827:0909,665.97,41.16,27.64,1.72,0.0
20200827:1009,856.68,51.68,28.31,1.79,0.0
20200827:1109,964.51,59.84,28.88,2.14,0.0
20200827:1209,1009.32,63.26,29.28,2.34,0.0
20200827:1309,968.67,60.21,29.4,2.07,0.0
20200827:1409,882.99,52.25,29.36,1.72,0.0
20200827:1509,702.47,41.82,29.26,2.21,0.0
20200827:1609,475.05,30.31,29.03,2.07,0.0
20200827:1709,233.29,18.38,28.63,1.1,0.0
20200827:1809,40.35,6.42,27.9,1.03,0.0
20200827:1909,0.0,0.0,26.59,1.31,0.0
20200827:2009,0.0,0.0,26.15,1.79,0.0
20200827:2109,0.0,0.0,25.74,2.14,0.0
20200827:2209,0.0,0.0,25.49,2.21,0.0
20200827:2309,0.0,0.0,25.25,2.28,0.0
20200828:0009,0.0,0.0,24.95,2.41,0.0
20200828:0109,0.0,0.0,24.65,2.55,0.0
20200828:0209,0.0,0.0,24.29,2.62,0.0
20200828:0309,0.0,0.0,23.99,2.76,0.0
20200828:0409,0.0,0.0,23.68,2.69,0.0
20200828:0509,0.0,0.0,23.27,2.41,0.0
20200828:0609,28.17,5.56,22.89,2.14,0.0
20200828:0709,215.46,17.53,24.49,2.28,0.0
20200828:0809,458.66,29.46,26.69,2.83,0.0
20200828:0909,683.72,40.98,27.65,3.45,0.0
20200828:1009,857.09,51.46,28.38,4.21,0.0
20200828:1109,994.27,59.56,29.13,4.9,0.0
20200828:1209,1033.24,62.91,29.71,5.45,0.0
20200828:1309,986.21,59.86,30.05,6.0,0.0
20200828:1409,882.09,51.93,30.12,6.34,0.0
20200828:1509,706.34,41.53,30.07,6.34,0.0
20200828:1609,483.17,30.04,30.11,6.48,0.0
20200828:1709,242.08,18.12,30.19,6.83,0.0
20200828:1809,38.18,6.15,30.13,6.76,0.0
20200828:1909,0.0,0.0,30.19,6.41,0.0
20200828:2009,0.0,0.0,29.68,5.93,0.0
20200828:2109,0.0,0.0,28.98,5.66,0.0
20200828:2209,0.0,0.0,28.23,5.72,0.0
20200828:2309,0.0,0.0,27.62,5.86,0.0
20200829:0009,0.0,0.0,27.05,5.86,0.0
20200829:0109,0.0,0.0,26.49,5.79,0.0
20200829:0209,0.0,0.0,25.88,5.52,0.0
20200829:0309,0.0,0.0,25.25,5.59,0.0
20200829:0409,0.0,0.0,24.64,5.72,0.0
20200829:0509,0.0,0.0,24.11,5.59,0.0
20200829:0609,28.17,5.41,23.58,5.86,0.0
20200829:0709,178.47,17.38,24.16,5.24,0.0
20200829:0809,462.67,29.3,25.42,6.07,0.0
20200829:0909,693.93,40.81,25.76,7.24,0.0
20200829:1009,852.96,51.24,26.18,7.86,0.0
20200829:1109,989.22,59.27,26.59,8.28,0.0
20200829:1209,1021.6,62.56,26.98,8.62,0.0
20200829:1309,985.88,59.5,27.32,8.83,0.0
20200829:1409,881.76,51.61,27.61,9.03,0.0
20200829:1509,709.66,41.24,27.72,9.1,0.0
20200829:1609,484.89,29.76,27.75,9.1,0.0
20200829:1709,241.99,17.85,27.57,8.41,0.0
20200829:1809,36.07,5.88,27.11,6.9,0.0
20200829:1909,0.0,0.0,26.83,5.38,0.0
20200829:2009,0.0,0.0,26.34,4.0,0.0
20200829:2109,0.0,0.0,25.32,2.14,0.0
20200829:2209,0.0,0.0,25.22,0.62,0.0
20200829:2309,0.0,0.0,23.54,4.14,0.0
20200830:0009,0.0,0.0,22.74,5.72,0.0
20200830:0109,0.0,0.0,22.31,5.24,0.0
20200830:0209,0.0,0.0,22.19,4.83,0.0
20200830:0309,0.0,0.0,22.09,4.62,0.0
20200830:0409,0.0,0.0,21.85,4.41,0.0
20200830:0509,0.0,0.0,21.71,4.41,0.0
20200830:0609,27.29,5.27,21.67,4.55,0.0
20200830:0709,131.14,17.24,22.4,4.55,0.0
20200830:0809,358.76,29.15,23.17,4.97,0.0
20200830:0909,661.06,40.63,24.08,5.17,0.0
20200830:1009,582.74,51.02,24.83,5.38,0.0
20200830:1109,627.08,58.98,25.36,5.52,0.0
20200830:1209,783.89,62.21,25.61,5.45,0.0
20200830:1309,974.98,59.15,25.8,5.72,0.0
20200830:1409,689.62,51.29,25.76,6.28,0.0
20200830:1509,524.38,40.95,25.91,6.07,0.0
20200830:1609,489.3,29.49,25.39,6.0,0.0
20200830:1709,233.44,17.58,24.83,5.52,0.0
20200830:1809,28.6,5.6,24.1,4.69,0.0
20200830:1909,0.0,0.0,23.18,3.03,0.0
20200830:2009,0.0,0.0,22.98,2.76,0.0
20200830:2109,0.0,0.0,22.71,2.97,0.0
20200830:2209,0.0,0.0,22.52,3.17,0.0
20200830:2309,0.0,0.0,22.16,3.31,0.0
20200831:0009,0.0,0.0,21.82,3.79,0.0
20200831:0109,0.0,0.0,21.41,4.0,0.0
20200831:0209,0.0,0.0,21.11,3.93,0.0
20200831:0309,0.0,0.0,20.88,3.79,0.0
20200831:0409,0.0,0.0,20.7,3.72,0.0
20200831:0509,0.0,0.0,20.48,3.79,0.0
20200831:0609,26.41,5.12,20.36,4.07,0.0
20200831:0709,211.39,17.09,21.21,4.14,0.0
20200831:0809,449.73,29.0,22.3,4.83,0.0
20200831:0909,674.76,40.45,23.34,5.17,0.0
20200831:1009,861.76,50.79,24.38,5.52,0.0
20200831:1109,963.08,58.68,25.2,5.72,0.0
20200831:1209,992.45,61.85,25.77,5.86,0.0
20200831:1309,982.61,58.79,25.99,5.72,0.0
20200831:1409,877.0,50.96,26.0,5.79,0.0
20200831:1509,649.67,40.65,25.83,5.93,0.0
20200831:1609,454.01,29.2,25.49,6.14,0.0
20200831:1709,234.15,17.3,25.02,6.14,0.0
20200831:1809,28.01,5.32,24.19,5.66,0.0
20200831:1909,0.0,0.0,23.19,5.03,0.0
20200831:2009,0.0,0.0,22.77,4.76,0.0
20200831:2109,0.0,0.0,22.44,4.28,0.0
20200831:2209,0.0,0.0,22.23,3.86,0.0
20200831:2309,0.0,0.0,21.92,3.59,0.0
20200901:0009,0.0,0.0,21.64,3.38,0.0
20200901:0109,0.0,0.0,21.22,3.1,0.0
20200901:0209,0.0,0.0,20.77,3.03,0.0
20200901:0309,0.0,0.0,20.24,2.76,0.0
20200901:0409,0.0,0.0,19.61,2.41,0.0
20200901:0509,0.0,0.0,19.06,2.28,0.0
20200901:0609,24.65,4.97,18.66,2.28,0.0
20200901:0709,212.14,16.94,20.27,2.14,0.0
20200901:0809,450.83,28.84,22.64,2.55,0.0
20200901:0909,605.44,40.27,23.59,2.76,0.0
20200901:1009,296.15,50.56,24.28,3.03,0.0
20200901:1109,420.81,58.38,24.47,3.1,0.0
20200901:1209,284.52,61.49,24.66,3.38,0.0
20200901:1309,525.25,58.42,24.19,2.97,0.0
20200901:1409,145.2,50.63,23.76,2.28,0.0
20200901:1509,123.8,40.34,23.58,1.59,0.0
20200901:1609,224.69,28.92,23.4,1.17,0.0
20200901:1709,208.42,17.02,23.26,1.1,0.0
20200901:1809,27.07,5.04,22.81,1.03,0.0
20200901:1909,0.0,0.0,21.75,1.31,0.0
20200901:2009,0.0,0.0,21.44,0.97,0.0
20200901:2109,0.0,0.0,21.11,0.48,0.0
20200901:2209,0.0,0.0,20.92,0.41,0.0
20200901:2309,0.0,0.0,20.81,0.9,0.0
20200902:0009,0.0,0.0,20.58,1.17,0.0
20200902:0109,0.0,0.0,20.31,1.24,0.0
20200902:0209,0.0,0.0,19.92,1.38,0.0
20200902:0309,0.0,0.0,19.8,1.24,0.0
20200902:0409,0.0,0.0,20.61,0.69,0.0
20200902:0509,0.0,0.0,20.6,0.28,0.0
20200902:0609,23.77,4.82,20.46,0.14,0.0
20200902:0709,212.58,16.8,20.95,0.28,0.0
20200902:0809,428.97,28.69,21.59,1.03,0.0
20200902:0909,663.08,40.09,22.21,0.97,0.0
20200902:1009,841.36,50.33,23.28,2.0,0.0
20200902:1109,944.78,58.08,23.72,2.76,0.0
20200902:1209,992.59,61.12,24.03,2.83,0.0
20200902:1309,968.64,58.05,24.31,2.83,0.0
20200902:1409,874.56,50.29,24.63,3.24,0.0
20200902:1509,668.5,40.04,24.23,2.41,0.0
20200902:1609,437.39,28.63,24.17,2.0,0.0
20200902:1709,214.12,16.74,24.01,2.34,0.0
