Latitude (decimal degrees):	36.873
Longitude (decimal degrees):	-2.594
Elevation (m):	614
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 0 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20200713:0209,0.0,0.0,23.25,3.1,0.0
20200713:0309,0.0,0.0,22.63,2.69,0.0
20200713:0409,0.0,0.0,21.8,2.14,0.0
20200713:0509,0.0,0.0,21.32,1.79,0.0
20200713:0609,64.28,11.77,21.84,1.45,0.0
20200713:0709,232.52,23.38,23.94,0.76,0.0
20200713:0809,450.43,35.29,25.09,0.14,0.0
20200713:0909,663.77,47.27,25.75,1.31,0.0
20200713:1009,821.3,58.92,26.28,2.07,0.0
20200713:1109,933.22,69.27,26.56,2.34,0.0
20200713:1209,981.49,74.92,26.58,2.21,0.0
20200713:1309,926.32,70.95,26.29,2.0,0.0
20200713:1409,845.04,61.13,26.29,1.59,0.0
20200713:1509,684.97,49.62,26.14,1.66,0.0
20200713:1609,483.05,37.67,26.02,1.59,0.0
20200713:1709,274.21,25.72,25.79,1.52,0.0
20200713:1809,81.13,14.04,25.38,1.59,0.0
20200713:1909,12.33,2.85,24.35,0.55,0.0
20200713:2009,0.0,0.0,24.39,0.83,0.0
20200713:2109,0.0,0.0,24.68,1.24,0.0
20200713:2209,0.0,0.0,24.83,1.17,0.0
20200713:2309,0.0,0.0,24.78,0.9,0.0
20200714:0009,0.0,0.0,24.21,0.76,0.0
20200714:0109,0.0,0.0,23.98,0.9,0.0
20200714:0209,0.0,0.0,24.33,0.76,0.0
20200714:0309,0.0,0.0,24.19,0.62,0.0
20200714:0409,0.0,0.0,24.04,0.83,0.0
20200714:0509,0.0,0.0,23.47,1.1,0.0
20200714:0609,63.4,11.67,23.01,1.17,0.0
20200714:0709,227.1,23.28,24.43,1.1,0.0
20200714:0809,437.26,35.19,24.92,1.86,0.0
20200714:0909,643.92,47.17,25.67,2.34,0.0
20200714:1009,802.51,58.81,26.03,2.83,0.0
20200714:1109,896.31,69.14,26.62,3.59,0.0
20200714:1209,812.41,74.77,26.53,4.07,0.0
20200714:1309,880.6,70.85,26.14,3.45,0.0
20200714:1409,811.99,61.06,26.04,2.55,0.0
20200714:1509,672.33,49.57,25.99,2.9,0.0
20200714:1609,492.0,37.62,25.92,2.83,0.0
20200714:1709,167.4,25.67,25.9,3.03,0.0
20200714:1809,27.93,13.98,25.58,3.17,0.0
20200714:1909,11.45,2.78,24.42,2.97,0.0
20200714:2009,0.0,0.0,24.11,3.03,0.0
20200714:2109,0.0,0.0,24.2,3.17,0.0
20200714:2209,0.0,0.0,24.15,3.1,0.0
20200714:2309,0.0,0.0,23.93,3.03,0.0
20200715:0009,0.0,0.0,23.55,2.83,0.0
20200715:0109,0.0,0.0,23.14,2.48,0.0
20200715:0209,0.0,0.0,22.73,2.62,0.0
20200715:0309,0.0,0.0,22.5,3.45,0.0
20200715:0409,0.0,0.0,22.44,4.34,0.0
20200715:0509,0.0,0.0,22.39,4.97,0.0
20200715:0609,59.88,11.56,22.65,5.24,0.0
20200715:0709,229.06,23.17,24.04,4.76,0.0
20200715:0809,446.99,35.09,25.49,4.62,0.0
20200715:0909,655.18,47.07,26.58,4.97,0.0
20200715:1009,821.35,58.7,27.35,5.59,0.0
20200715:1109,942.93,69.01,28.09,6.14,0.0
20200715:1209,986.68,74.61,28.78,6.34,0.0
20200715:1309,938.42,70.74,29.32,6.34,0.0
20200715:1409,849.89,60.99,29.62,6.48,0.0
20200715:1509,694.94,49.51,29.57,6.76,0.0
20200715:1609,484.6,37.56,29.15,6.97,0.0
20200715:1709,273.29,25.61,28.58,6.9,0.0
20200715:1809,77.92,13.91,27.78,6.62,0.0
20200715:1909,11.45,2.71,26.71,5.66,0.0
20200715:2009,0.0,0.0,25.58,5.24,0.0
20200715:2109,0.0,0.0,24.86,5.17,0.0
20200715:2209,0.0,0.0,24.48,5.17,0.0
20200715:2309,0.0,0.0,24.24,5.03,0.0
20200716:0009,0.0,0.0,23.93,4.69,0.0
20200716:0109,0.0,0.0,23.62,4.62,0.0
20200716:0209,0.0,0.0,23.43,4.76,0.0
20200716:0309,0.0,0.0,23.27,4.76,0.0
20200716:0409,0.0,0.0,23.11,4.62,0.0
20200716:0509,0.0,0.0,22.98,4.55,0.0
20200716:0609,63.4,11.44,23.26,4.41,0.0
20200716:0709,226.83,23.07,25.0,4.28,0.0
20200716:0809,442.04,34.99,26.3,5.03,0.0
20200716:0909,654.93,46.96,27.24,5.66,0.0
20200716:1009,808.2,58.59,28.0,6.0,0.0
20200716:1109,933.21,68.87,28.6,6.28,0.0
20200716:1209,971.98,74.45,29.03,6.48,0.0
20200716:1309,942.92,70.62,29.29,6.55,0.0
20200716:1409,854.3,60.91,29.44,6.62,0.0
20200716:1509,688.13,49.44,29.4,6.83,0.0
20200716:1609,495.33,37.5,29.12,6.9,0.0
20200716:1709,272.88,25.55,28.51,6.69,0.0
20200716:1809,77.49,13.84,27.63,6.34,0.0
20200716:1909,10.57,2.62,26.14,5.31,0.0
20200716:2009,0.0,0.0,25.25,4.83,0.0
20200716:2109,0.0,0.0,24.8,4.55,0.0
20200716:2209,0.0,0.0,24.61,4.07,0.0
20200716:2309,0.0,0.0,24.42,3.72,0.0
20200717:0009,0.0,0.0,24.24,3.52,0.0
20200717:0109,0.0,0.0,23.98,3.31,0.0
20200717:0209,0.0,0.0,23.68,3.24,0.0
20200717:0309,0.0,0.0,23.4,3.24,0.0
20200717:0409,0.0,0.0,23.19,3.38,0.0
20200717:0509,0.0,0.0,23.01,3.45,0.0
20200717:0609,59.88,11.33,23.23,3.38,0.0
20200717:0709,226.05,22.96,24.24,3.24,0.0
20200717:0809,443.01,34.89,25.18,3.93,0.0
20200717:0909,649.82,46.86,25.96,4.41,0.0
20200717:1009,822.89,58.47,26.6,4.62,0.0
20200717:1109,940.02,68.73,27.18,4.55,0.0
20200717:1209,980.04,74.29,27.55,4.41,0.0
20200717:1309,941.27,70.49,27.7,4.41,0.0
20200717:1409,856.24,60.82,27.55,4.28,0.0
20200717:1509,693.17,49.37,27.38,3.93,0.0
20200717:1609,491.64,37.44,27.0,3.59,0.0
20200717:1709,273.28,25.48,26.69,3.31,0.0
20200717:1809,78.83,13.76,26.12,3.38,0.0
20200717:1909,9.69,2.54,24.9,2.14,0.0
20200717:2009,0.0,0.0,24.16,1.93,0.0
20200717:2109,0.0,0.0,23.83,1.86,0.0
20200717:2209,0.0,0.0,23.63,2.0,0.0
20200717:2309,0.0,0.0,23.54,2.41,0.0
20200718:0009,0.0,0.0,23.45,3.03,0.0
20200718:0109,0.0,0.0,23.34,3.17,0.0
20200718:0209,0.0,0.0,23.24,2.9,0.0
20200718:0309,0.0,0.0,23.14,2.76,0.0
20200718:0409,0.0,0.0,22.96,2.76,0.0
20200718:0509,0.0,0.0,22.78,2.76,0.0
20200718:0609,60.76,11.22,22.98,2.76,0.0
20200718:0709,224.31,22.85,23.96,2.41,0.0
20200718:0809,436.63,34.78,24.94,2.83,0.0
20200718:0909,642.67,46.75,25.78,3.24,0.0
20200718:1009,808.56,58.35,26.48,3.59,0.0
20200718:1109,920.46,68.58,27.07,4.0,0.0
20200718:1209,964.01,74.11,27.38,4.07,0.0
20200718:1309,925.19,70.36,27.38,4.07,0.0
20200718:1409,842.97,60.73,27.18,3.86,0.0
20200718:1509,675.66,49.3,26.98,3.24,0.0
20200718:1609,480.08,37.36,26.63,2.83,0.0
20200718:1709,269.53,25.4,26.15,2.55,0.0
20200718:1809,80.19,13.68,25.6,2.14,0.0
20200718:1909,8.81,2.45,24.19,1.52,0.0
20200718:2009,0.0,0.0,23.61,1.31,0.0
20200718:2109,0.0,0.0,23.25,0.97,0.0
20200718:2209,0.0,0.0,23.18,0.9,0.0
20200718:2309,0.0,0.0,23.15,1.1,0.0
20200719:0009,0.0,0.0,23.16,1.03,0.0
20200719:0109,0.0,0.0,23.03,0.83,0.0
20200719:0209,0.0,0.0,22.7,0.55,0.0
20200719:0309,0.0,0.0,22.75,0.28,0.0
20200719:0409,0.0,0.0,22.62,0.34,0.0
20200719:0509,0.0,0.0,22.52,0.14,0.0
20200719:0609,59.0,11.1,22.61,0.28,0.0
20200719:0709,223.1,22.74,23.26,1.17,0.0
20200719:0809,437.39,34.68,23.94,1.52,0.0
20200719:0909,645.09,46.64,24.94,1.93,0.0
20200719:1009,809.84,58.23,25.82,2.28,0.0
20200719:1109,926.74,68.43,26.56,2.69,0.0
20200719:1209,970.42,73.94,26.84,2.62,0.0
20200719:1309,937.51,70.22,27.34,2.62,0.0
20200719:1409,844.34,60.63,27.36,2.48,0.0
20200719:1509,687.14,49.22,27.44,2.07,0.0
20200719:1609,465.8,37.29,27.45,1.79,0.0
20200719:1709,246.14,25.32,27.11,1.86,0.0
20200719:1809,82.22,13.6,26.79,1.59,0.0
20200719:1909,8.81,2.35,25.64,1.24,0.0
20200719:2009,0.0,0.0,25.11,2.21,0.0
20200719:2109,0.0,0.0,24.49,2.07,0.0
20200719:2209,0.0,0.0,24.25,1.66,0.0
20200719:2309,0.0,0.0,24.08,1.31,0.0
20200720:0009,0.0,0.0,23.7,1.45,0.0
20200720:0109,0.0,0.0,23.43,0.9,0.0
20200720:0209,0.0,0.0,23.28,0.48,0.0
20200720:0309,0.0,0.0,23.2,0.76,0.0
20200720:0409,0.0,0.0,23.37,0.9,0.0
20200720:0509,0.0,0.0,23.1,1.17,0.0
20200720:0609,58.12,10.98,22.8,1.59,0.0
20200720:0709,225.93,22.63,25.74,2.0,0.0
20200720:0809,438.92,34.57,27.15,2.69,0.0
20200720:0909,646.5,46.53,27.71,3.52,0.0
20200720:1009,805.3,58.11,28.18,4.0,0.0
20200720:1109,925.86,68.28,28.6,4.48,0.0
20200720:1209,964.49,73.75,29.02,4.83,0.0
20200720:1309,942.52,70.08,29.52,4.9,0.0
20200720:1409,849.38,60.53,29.98,5.1,0.0
20200720:1509,685.15,49.13,30.47,5.59,0.0
20200720:1609,490.88,37.21,30.7,5.66,0.0
20200720:1709,273.76,25.24,30.7,6.0,0.0
20200720:1809,78.46,13.51,30.21,6.14,0.0
20200720:1909,0.0,0.0,28.74,5.1,0.0
20200720:2009,0.0,0.0,28.0,4.83,0.0
20200720:2109,0.0,0.0,27.42,4.83,0.0
20200720:2209,0.0,0.0,26.91,4.76,0.0
20200720:2309,0.0,0.0,26.48,4.76,0.0
20200721:0009,0.0,0.0,26.15,4.97,0.0
20200721:0109,0.0,0.0,25.91,5.03,0.0
20200721:0209,0.0,0.0,25.78,5.17,0.0
20200721:0309,0.0,0.0,25.76,5.38,0.0
20200721:0409,0.0,0.0,25.77,5.31,0.0
20200721:0509,0.0,0.0,25.55,4.76,0.0
20200721:0609,63.4,10.86,25.52,4.34,0.0
20200721:0709,118.12,22.52,26.88,5.17,0.0
20200721:0809,434.36,34.46,28.2,6.21,0.0
20200721:0909,636.72,46.42,29.24,6.69,0.0
20200721:1009,819.13,57.98,30.04,6.97,0.0
20200721:1109,941.23,68.12,30.6,7.24,0.0
20200721:1209,986.13,73.56,30.86,7.52,0.0
20200721:1309,962.84,69.93,31.06,7.52,0.0
20200721:1409,863.26,60.42,31.21,7.59,0.0
20200721:1509,695.21,49.04,31.45,7.52,0.0
20200721:1609,495.59,37.12,31.35,7.24,0.0
20200721:1709,270.25,25.15,30.89,6.9,0.0
20200721:1809,79.51,13.41,29.96,6.21,0.0
20200721:1909,0.0,0.0,28.22,4.76,0.0
20200721:2009,0.0,0.0,27.27,4.21,0.0
20200721:2109,0.0,0.0,26.63,4.48,0.0
20200721:2209,0.0,0.0,26.46,4.83,0.0
20200721:2309,0.0,0.0,26.4,4.48,0.0
20200722:0009,0.0,0.0,26.18,3.72,0.0
20200722:0109,0.0,0.0,25.84,3.24,0.0
20200722:0209,0.0,0.0,24.98,1.86,0.0
20200722:0309,0.0,0.0,25.05,1.17,0.0
20200722:0409,0.0,0.0,25.29,0.9,0.0
20200722:0509,0.0,0.0,25.24,0.9,0.0
20200722:0609,59.0,10.74,25.48,0.28,0.0
20200722:0709,220.54,22.4,25.8,0.69,0.0
20200722:0809,428.43,34.35,25.94,1.24,0.0
20200722:0909,642.24,46.3,26.29,1.86,0.0
20200722:1009,813.09,57.86,26.72,2.48,0.0
20200722:1109,941.06,67.96,27.09,2.55,0.0
20200722:1209,734.38,73.37,27.44,2.76,0.0
20200722:1309,795.09,69.77,27.6,2.9,0.0
20200722:1409,700.19,60.3,27.53,2.9,0.0
20200722:1509,680.9,48.94,27.16,2.62,0.0
20200722:1609,490.14,37.03,26.82,2.28,0.0
20200722:1709,273.38,25.06,26.35,1.86,0.0
20200722:1809,77.11,13.31,25.69,1.66,0.0
20200722:1909,0.0,0.0,24.48,1.17,0.0
20200722:2009,0.0,0.0,23.98,0.69,0.0
20200722:2109,0.0,0.0,23.76,0.9,0.0
20200722:2209,0.0,0.0,23.74,1.31,0.0
20200722:2309,0.0,0.0,23.73,1.72,0.0
20200723:0009,0.0,0.0,23.76,1.79,0.0
20200723:0109,0.0,0.0,23.68,1.72,0.0
20200723:0209,0.0,0.0,23.3,1.59,0.0
20200723:0309,0.0,0.0,22.87,1.45,0.0
20200723:0409,0.0,0.0,22.43,1.38,0.0
20200723:0509,0.0,0.0,22.3,1.38,0.0
20200723:0609,56.36,10.61,22.42,1.38,0.0
20200723:0709,222.68,22.29,24.04,2.07,0.0
20200723:0809,436.52,34.23,24.81,2.55,0.0
20200723:0909,616.91,46.19,25.45,2.76,0.0
20200723:1009,616.54,57.73,26.15,3.03,0.0
20200723:1109,774.16,67.8,26.77,3.31,0.0
20200723:1209,605.19,73.17,27.18,3.45,0.0
20200723:1309,944.65,69.6,27.39,3.24,0.0
20200723:1409,837.87,60.18,27.42,2.9,0.0
20200723:1509,685.56,48.84,27.49,2.48,0.0
20200723:1609,485.51,36.93,27.56,2.28,0.0
20200723:1709,269.73,24.96,27.35,2.0,0.0
20200723:1809,77.63,13.2,26.99,1.52,0.0
20200723:1909,0.0,0.0,26.02,1.72,0.0
20200723:2009,0.0,0.0,25.62,1.38,0.0
20200723:2109,0.0,0.0,25.37,1.24,0.0
20200723:2209,0.0,0.0,25.03,1.38,0.0
20200723:2309,0.0,0.0,24.69,1.72,0.0
20200724:0009,0.0,0.0,24.49,2.0,0.0
20200724:0109,0.0,0.0,24.38,2.21,0.0
20200724:0209,0.0,0.0,24.3,2.28,0.0
20200724:0309,0.0,0.0,24.16,2.34,0.0
20200724:0409,0.0,0.0,24.13,2.28,0.0
20200724:0509,0.0,0.0,23.99,2.21,0.0
20200724:0609,56.36,10.49,24.08,2.07,0.0
20200724:0709,222.19,22.17,25.61,1.59,0.0
20200724:0809,441.07,34.12,26.92,2.07,0.0
20200724:0909,649.77,46.07,27.67,2.62,0.0
20200724:1009,820.98,57.59,28.07,2.69,0.0
20200724:1109,939.65,67.63,28.54,2.62,0.0
20200724:1209,974.64,72.96,29.0,2.69,0.0
20200724:1309,951.54,69.43,29.2,2.34,0.0
20200724:1409,861.7,60.05,29.42,2.9,0.0
20200724:1509,689.76,48.73,28.67,2.0,0.0
20200724:1609,491.27,36.83,28.63,1.45,0.0
20200724:1709,271.54,24.86,28.27,1.59,0.0
20200724:1809,76.81,13.09,27.72,1.1,0.0
20200724:1909,0.0,0.0,26.98,0.41,0.0
20200724:2009,0.0,0.0,26.65,0.14,0.0
20200724:2109,0.0,0.0,26.47,0.9,0.0
20200724:2209,0.0,0.0,25.95,1.72,0.0
20200724:2309,0.0,0.0,25.37,1.93,0.0
20200725:0009,0.0,0.0,24.95,1.38,0.0
20200725:0109,0.0,0.0,24.58,1.17,0.0
20200725:0209,0.0,0.0,24.11,1.24,0.0
20200725:0309,0.0,0.0,23.66,1.52,0.0
20200725:0409,0.0,0.0,23.33,1.72,0.0
20200725:0509,0.0,0.0,23.07,1.86,0.0
20200725:0609,55.48,10.36,23.28,2.0,0.0
20200725:0709,224.2,22.05,25.69,2.21,0.0
20200725:0809,444.39,34.0,26.93,2.62,0.0
20200725:0909,647.54,45.95,27.92,3.1,0.0
20200725:1009,827.03,57.46,28.87,3.52,0.0
20200725:1109,945.88,67.46,29.58,3.86,0.0
20200725:1209,980.84,72.75,29.96,4.0,0.0
20200725:1309,957.76,69.25,30.18,4.0,0.0
20200725:1409,859.26,59.92,30.37,3.93,0.0
20200725:1509,699.14,48.62,30.44,3.79,0.0
20200725:1609,501.27,36.72,30.36,3.72,0.0
20200725:1709,274.99,24.75,30.17,3.66,0.0
20200725:1809,74.42,12.97,29.69,3.45,0.0
20200725:1909,0.0,0.0,28.75,2.48,0.0
20200725:2009,0.0,0.0,28.23,1.93,0.0
20200725:2109,0.0,0.0,27.55,1.03,0.0
20200725:2209,0.0,0.0,26.69,0.76,0.0
20200725:2309,0.0,0.0,25.79,0.76,0.0
20200726:0009,0.0,0.0,24.98,1.03,0.0
20200726:0109,0.0,0.0,24.46,1.38,0.0
20200726:0209,0.0,0.0,24.07,1.72,0.0
20200726:0309,0.0,0.0,23.89,1.86,0.0
20200726:0409,0.0,0.0,23.67,2.0,0.0
20200726:0509,0.0,0.0,23.51,2.14,0.0
20200726:0609,53.71,10.23,24.4,1.86,0.0
20200726:0709,223.82,21.93,26.41,1.38,0.0
20200726:0809,445.37,33.89,29.39,1.31,0.0
20200726:0909,660.34,45.83,29.57,2.0,0.0
20200726:1009,830.77,57.32,29.82,2.62,0.0
20200726:1109,950.87,67.28,30.22,3.31,0.0
20200726:1209,990.97,72.54,30.78,3.66,0.0
20200726:1309,962.79,69.07,31.43,3.93,0.0
20200726:1409,867.89,59.78,31.99,4.34,0.0
20200726:1509,701.63,48.5,32.47,4.76,0.0
20200726:1609,501.11,36.61,32.48,4.76,0.0
20200726:1709,275.38,24.63,31.88,4.48,0.0
20200726:1809,75.47,12.85,31.05,3.93,0.0
20200726:1909,0.0,0.0,28.94,2.28,0.0
20200726:2009,0.0,0.0,28.21,2.34,0.0
20200726:2109,0.0,0.0,28.08,2.69,0.0
20200726:2209,0.0,0.0,27.92,2.9,0.0
20200726:2309,0.0,0.0,27.63,3.1,0.0
20200727:0009,0.0,0.0,27.25,3.31,0.0
20200727:0109,0.0,0.0,26.82,3.45,0.0
20200727:0209,0.0,0.0,26.59,3.59,0.0
20200727:0309,0.0,0.0,26.42,3.38,0.0
20200727:0409,0.0,0.0,25.72,2.55,0.0
20200727:0509,0.0,0.0,27.47,1.52,0.0
20200727:0609,59.0,10.1,28.51,0.83,0.0
20200727:0709,180.71,21.81,27.18,1.59,0.0
20200727:0809,445.17,33.77,29.99,2.0,0.0
20200727:0909,631.71,45.71,30.39,3.31,0.0
20200727:1009,797.44,57.18,30.63,3.86,0.0
20200727:1109,928.74,67.1,30.67,3.52,0.0
20200727:1209,687.91,72.31,30.96,3.86,0.0
20200727:1309,923.92,68.88,31.35,4.07,0.0
20200727:1409,558.6,59.63,30.77,2.76,0.0
20200727:1509,637.94,48.37,29.85,1.93,0.0
20200727:1609,483.31,36.49,29.18,2.07,0.0
20200727:1709,264.92,24.51,28.42,1.45,0.0
20200727:1809,77.77,12.72,27.79,0.76,0.0
20200727:1909,0.0,0.0,26.5,1.31,0.0
20200727:2009,0.0,0.0,25.93,0.55,0.0
20200727:2109,0.0,0.0,26.15,0.76,0.0
20200727:2209,0.0,0.0,26.42,0.9,0.0
20200727:2309,0.0,0.0,26.05,0.69,0.0
20200728:0009,0.0,0.0,25.26,1.17,0.0
20200728:0109,0.0,0.0,24.65,1.86,0.0
20200728:0209,0.0,0.0,23.91,1.72,0.0
20200728:0309,0.0,0.0,23.67,1.24,0.0
20200728:0409,0.0,0.0,23.8,1.03,0.0
20200728:0509,0.0,0.0,23.73,0.97,0.0
20200728:0609,54.59,9.97,22.87,1.31,0.0
20200728:0709,223.13,21.69,25.37,1.45,0.0
20200728:0809,445.2,33.65,26.34,1.79,0.0
20200728:0909,660.15,45.58,27.07,1.79,0.0
20200728:1009,838.0,57.04,27.9,1.93,0.0
20200728:1109,959.43,66.92,28.58,2.07,0.0
20200728:1209,994.45,72.09,29.08,1.93,0.0
20200728:1309,976.37,68.68,29.52,1.86,0.0
20200728:1409,870.38,59.48,29.77,1.79,0.0
20200728:1509,707.52,48.24,29.76,1.86,0.0
20200728:1609,503.34,36.37,29.64,1.86,0.0
20200728:1709,274.41,24.39,29.26,1.45,0.0
20200728:1809,76.66,12.59,28.53,1.24,0.0
20200728:1909,0.0,0.0,27.59,0.9,0.0
20200728:2009,0.0,0.0,26.29,0.9,0.0
20200728:2109,0.0,0.0,25.63,0.62,0.0
20200728:2209,0.0,0.0,25.32,0.97,0.0
20200728:2309,0.0,0.0,25.24,1.17,0.0
20200729:0009,0.0,0.0,25.07,1.17,0.0
20200729:0109,0.0,0.0,24.75,1.1,0.0
20200729:0209,0.0,0.0,24.18,1.17,0.0
20200729:0309,0.0,0.0,23.95,1.38,0.0
20200729:0409,0.0,0.0,23.55,1.59,0.0
20200729:0509,0.0,0.0,23.11,1.45,0.0
20200729:0609,51.95,9.84,23.12,1.24,0.0
20200729:0709,220.68,21.56,24.77,2.14,0.0
20200729:0809,443.1,33.53,25.8,2.9,0.0
20200729:0909,641.45,45.46,27.13,3.17,0.0
20200729:1009,824.06,56.89,28.2,3.1,0.0
20200729:1109,934.04,66.73,28.92,2.83,0.0
20200729:1209,967.53,71.86,29.3,2.69,0.0
20200729:1309,945.72,68.48,29.4,2.62,0.0
20200729:1409,833.29,59.32,29.36,2.62,0.0
20200729:1509,670.87,48.11,29.25,2.69,0.0
20200729:1609,479.7,36.24,29.14,2.62,0.0
20200729:1709,262.14,24.26,28.72,2.62,0.0
20200729:1809,78.1,12.46,28.1,2.76,0.0
20200729:1909,0.0,0.0,26.75,2.69,0.0
20200729:2009,0.0,0.0,26.02,2.41,0.0
20200729:2109,0.0,0.0,26.25,3.31,0.0
20200729:2209,0.0,0.0,26.45,3.66,0.0
20200729:2309,0.0,0.0,26.43,3.66,0.0
20200730:0009,0.0,0.0,26.28,3.24,0.0
20200730:0109,0.0,0.0,25.97,2.55,0.0
20200730:0209,0.0,0.0,25.25,1.93,0.0
20200730:0309,0.0,0.0,24.71,2.0,0.0
20200730:0409,0.0,0.0,24.73,2.9,0.0
20200730:0509,0.0,0.0,24.99,3.86,0.0
20200730:0609,54.59,9.7,25.38,4.48,0.0
20200730:0709,217.43,21.44,26.63,5.31,0.0
20200730:0809,433.03,33.41,28.2,4.76,0.0
20200730:0909,648.87,45.33,29.45,4.55,0.0
20200730:1009,824.28,56.75,30.44,4.48,0.0
20200730:1109,934.21,66.54,31.21,4.34,0.0
20200730:1209,962.26,71.62,31.58,4.41,0.0
20200730:1309,956.22,68.27,31.65,4.55,0.0
20200730:1409,851.52,59.16,31.71,4.69,0.0
20200730:1509,692.46,47.97,31.58,4.69,0.0
20200730:1609,496.08,36.11,31.34,4.41,0.0
20200730:1709,269.78,24.12,31.03,4.34,0.0
20200730:1809,75.4,12.31,30.39,4.07,0.0
20200730:1909,0.0,0.0,28.89,0.9,0.0
20200730:2009,0.0,0.0,27.69,0.97,0.0
20200730:2109,0.0,0.0,26.65,1.1,0.0
20200730:2209,0.0,0.0,26.12,0.28,0.0
20200730:2309,0.0,0.0,26.27,1.03,0.0
20200731:0009,0.0,0.0,25.78,1.31,0.0
20200731:0109,0.0,0.0,25.29,1.52,0.0
20200731:0209,0.0,0.0,25.99,1.03,0.0
20200731:0309,0.0,0.0,26.35,0.34,0.0
20200731:0409,0.0,0.0,26.11,0.28,0.0
20200731:0509,0.0,0.0,25.81,0.34,0.0
20200731:0609,51.95,9.57,25.58,0.48,0.0
20200731:0709,217.09,21.32,25.73,0.97,0.0
20200731:0809,437.59,33.29,27.08,1.45,0.0
20200731:0909,639.38,45.2,27.98,1.72,0.0
20200731:1009,818.35,56.6,28.72,2.0,0.0
20200731:1109,942.61,66.35,29.34,2.0,0.0
20200731:1209,977.29,71.38,29.77,1.86,0.0
20200731:1309,938.66,68.05,29.89,1.38,0.0
20200731:1409,859.56,58.99,30.32,1.31,0.0
20200731:1509,649.07,47.82,30.76,1.17,0.0
20200731:1609,331.07,35.97,30.99,1.86,0.0
20200731:1709,137.59,23.98,30.3,2.14,0.0
20200731:1809,64.48,12.17,30.42,2.55,0.0
20200731:1909,0.0,0.0,30.88,2.34,0.0
20200731:2009,0.0,0.0,29.76,2.14,0.0
20200731:2109,0.0,0.0,29.09,2.0,0.0
20200731:2209,0.0,0.0,28.68,2.07,0.0
20200731:2309,0.0,0.0,28.32,1.86,0.0
20200801:0009,0.0,0.0,27.69,1.72,0.0
20200801:0109,0.0,0.0,27.18,1.79,0.0
20200801:0209,0.0,0.0,26.7,2.0,0.0
20200801:0309,0.0,0.0,26.35,2.21,0.0
20200801:0409,0.0,0.0,26.42,2.21,0.0
20200801:0509,0.0,0.0,27.09,2.0,0.0
20200801:0609,52.83,9.44,28.01,1.79,0.0
20200801:0709,173.69,21.19,30.76,0.41,0.0
20200801:0809,443.86,33.16,30.82,2.62,0.0
20200801:0909,650.37,45.07,30.26,2.21,0.0
20200801:1009,813.45,56.45,30.9,1.86,0.0
20200801:1109,915.72,66.15,31.46,1.93,0.0
20200801:1209,982.81,71.13,31.27,1.45,0.0
20200801:1309,713.9,67.83,32.7,1.93,0.0
20200801:1409,611.6,58.81,32.86,3.52,0.0
20200801:1509,645.8,47.67,33.67,3.66,0.0
20200801:1609,418.4,35.82,33.49,3.24,0.0
20200801:1709,267.19,23.84,33.7,1.93,0.0
20200801:1809,74.68,12.01,33.86,0.07,0.0
20200801:1909,0.0,0.0,32.09,1.66,0.0
20200801:2009,0.0,0.0,31.18,0.9,0.0
20200801:2109,0.0,0.0,31.32,1.45,0.0
20200801:2209,0.0,0.0,30.38,1.31,0.0
20200801:2309,0.0,0.0,29.65,1.59,0.0
20200802:0009,0.0,0.0,29.1,1.93,0.0
20200802:0109,0.0,0.0,29.36,1.72,0.0
20200802:0209,0.0,0.0,28.43,1.93,0.0
20200802:0309,0.0,0.0,27.39,2.34,0.0
20200802:0409,0.0,0.0,27.34,2.28,0.0
20200802:0509,0.0,0.0,27.84,2.07,0.0
20200802:0609,51.95,9.3,27.8,2.07,0.0
20200802:0709,214.42,21.06,29.68,2.69,0.0
20200802:0809,434.52,33.04,34.13,1.93,0.0
20200802:0909,647.93,44.94,33.86,2.69,0.0
20200802:1009,828.83,56.29,32.65,1.79,0.0
20200802:1109,948.44,65.95,32.05,3.1,0.0
20200802:1209,988.39,70.88,31.86,3.93,0.0
20200802:1309,970.49,67.6,31.24,3.24,0.0
20200802:1409,860.07,58.63,30.94,2.28,0.0
20200802:1509,694.29,47.51,30.52,1.52,0.0
20200802:1609,493.32,35.67,30.3,1.24,0.0
20200802:1709,265.21,23.69,29.86,1.03,0.0
20200802:1809,72.46,11.86,29.04,1.17,0.0
20200802:1909,0.0,0.0,28.46,1.03,0.0
20200802:2009,0.0,0.0,27.75,0.48,0.0
20200802:2109,0.0,0.0,27.66,0.41,0.0
20200802:2209,0.0,0.0,27.9,0.9,0.0
20200802:2309,0.0,0.0,28.0,1.38,0.0
20200803:0009,0.0,0.0,27.52,1.66,0.0
20200803:0109,0.0,0.0,27.15,2.28,0.0
20200803:0209,0.0,0.0,26.72,2.76,0.0
20200803:0309,0.0,0.0,25.94,2.62,0.0
20200803:0409,0.0,0.0,24.87,2.21,0.0
20200803:0509,0.0,0.0,26.7,0.97,0.0
20200803:0609,48.43,9.16,25.76,1.1,0.0
20200803:0709,195.56,20.93,26.15,2.0,0.0
20200803:0809,361.64,32.91,27.4,3.1,0.0
20200803:0909,437.39,44.8,27.7,3.24,0.0
20200803:1009,675.7,56.14,27.79,2.76,0.0
20200803:1109,847.22,65.75,27.8,2.34,0.0
